record_type,entity_id,objective,iterations,runtime_seconds,stop_reason,cs_calls,lb_calls,lb_improvements,cs_seconds,lb_seconds,final_seconds,final_calls,final_improvements,used,dead_freight,weight_load,weight_capacity,volume_load,volume_capacity,item_id,client_id,vehicle_id,served,prob_final,total_uses,total_accepts,failed_acceptance,total_improvements,pattern_mining_calls,pattern_mining_variables_fixed
summary,global,1.02115e+06,1344,165.511,max_iterations_without_improvement,605,30,6,125.133,155.557,30.4264,1,0,,,,,,,,,,,,,,,0,0
vehicle,0,,,,,,,,,,,,,1,0,30812,33000,70,70,,,,,,,,,,
vehicle,1,,,,,,,,,,,,,1,0,39855,45000,85,85,,,,,,,,,,
vehicle,2,,,,,,,,,,,,,1,0,27318,33000,50,50,,,,,,,,,,
vehicle,3,,,,,,,,,,,,,1,0,29474,33000,70,70,,,,,,,,,,
vehicle,4,,,,,,,,,,,,,1,0,46937,74000,100,100,,,,,,,,,,
vehicle,5,,,,,,,,,,,,,1,0,31940,33000,70,70,,,,,,,,,,
vehicle,6,,,,,,,,,,,,,1,0,40679,45000,85,85,,,,,,,,,,
vehicle,7,,,,,,,,,,,,,1,0,53121,57000,90,90,,,,,,,,,,
vehicle,8,,,,,,,,,,,,,1,0,28582,33000,50,50,,,,,,,,,,
vehicle,9,,,,,,,,,,,,,1,0,22687,23000,40,40,,,,,,,,,,
vehicle,10,,,,,,,,,,,,,1,0,23748,33000,50,50,,,,,,,,,,
vehicle,11,,,,,,,,,,,,,1,0,49216,74000,100,100,,,,,,,,,,
vehicle,12,,,,,,,,,,,,,1,0,55318,74000,100,100,,,,,,,,,,
vehicle,13,,,,,,,,,,,,,1,0,39250,41000,75,75,,,,,,,,,,
vehicle,14,,,,,,,,,,,,,1,0,40790,57000,90,90,,,,,,,,,,
vehicle,15,,,,,,,,,,,,,1,0,38764,41000,75,75,,,,,,,,,,
vehicle,16,,,,,,,,,,,,,1,0,47279,57000,90,90,,,,,,,,,,
vehicle,17,,,,,,,,,,,,,1,0,48518,57000,90,90,,,,,,,,,,
vehicle,18,,,,,,,,,,,,,1,0,39946,45000,85,85,,,,,,,,,,
vehicle,19,,,,,,,,,,,,,1,0,20403,23000,40,40,,,,,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,0,19,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,1,19,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,4,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,5,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,11,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,14,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,15,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,16,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,17,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,22,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,23,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,30,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,31,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,33,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,34,9,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,36,9,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,37,10,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,38,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,39,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,40,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,41,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,43,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,44,9,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,0,45,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,1,1,19,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,1,8,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,1,14,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,1,19,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,1,26,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,1,28,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,1,30,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,1,36,9,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,1,44,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,0,19,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,3,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,4,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,27,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,28,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,29,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,32,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,37,10,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,38,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,2,43,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,10,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,13,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,14,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,15,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,19,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,24,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,26,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,31,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,36,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,3,47,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,2,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,4,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,10,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,13,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,15,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,16,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,18,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,20,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,22,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,23,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,24,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,25,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,26,2,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,29,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,33,2,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,39,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,41,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,45,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,4,47,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,0,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,2,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,4,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,5,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,6,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,7,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,8,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,9,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,10,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,12,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,13,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,15,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,16,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,17,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,18,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,19,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,20,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,24,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,25,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,26,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,27,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,29,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,33,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,36,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,37,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,39,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,40,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,41,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,42,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,43,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,44,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,46,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,5,47,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,3,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,4,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,6,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,12,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,15,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,17,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,18,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,19,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,21,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,22,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,23,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,30,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,31,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,33,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,34,10,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,38,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,44,2,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,6,47,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,7,23,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,7,24,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,7,27,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,8,0,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,8,3,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,8,14,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,8,23,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,8,29,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,8,35,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,1,2,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,5,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,8,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,11,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,12,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,15,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,16,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,18,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,20,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,22,2,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,25,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,26,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,27,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,29,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,30,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,35,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,36,9,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,39,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,40,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,41,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,9,43,2,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,2,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,4,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,7,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,8,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,10,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,11,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,16,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,17,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,18,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,21,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,24,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,28,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,30,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,33,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,34,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,35,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,36,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,38,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,10,43,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,0,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,2,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,9,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,10,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,11,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,16,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,19,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,20,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,25,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,26,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,27,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,29,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,32,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,33,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,35,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,37,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,42,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,11,43,4,1,,,,,,
