record_type,entity_id,objective,iterations,runtime_seconds,stop_reason,cs_calls,lb_calls,lb_improvements,cs_seconds,lb_seconds,final_seconds,final_calls,final_improvements,used,dead_freight,weight_load,weight_capacity,volume_load,volume_capacity,item_id,client_id,vehicle_id,served,prob_final,total_uses,total_accepts,failed_acceptance,total_improvements,pattern_mining_calls,pattern_mining_variables_fixed
demand,,,,,,,,,,,,,,,,,,,,12,3,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,17,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,21,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,25,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,32,2,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,34,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,36,10,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,37,10,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,38,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,42,2,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,12,46,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,2,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,4,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,6,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,7,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,8,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,9,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,10,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,11,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,19,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,20,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,26,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,29,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,35,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,42,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,45,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,13,46,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,1,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,6,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,7,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,9,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,11,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,17,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,21,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,24,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,27,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,29,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,33,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,35,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,14,46,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,3,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,4,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,7,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,11,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,12,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,13,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,15,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,16,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,18,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,21,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,23,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,25,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,27,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,28,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,29,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,30,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,32,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,33,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,37,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,39,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,40,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,42,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,15,43,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,16,2,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,16,23,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,16,25,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,16,32,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,16,34,9,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,16,41,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,1,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,4,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,5,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,7,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,9,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,11,5,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,14,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,15,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,16,3,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,17,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,18,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,25,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,26,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,32,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,33,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,34,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,35,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,40,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,45,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,46,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,17,47,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,2,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,3,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,7,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,10,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,13,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,18,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,21,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,23,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,26,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,28,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,30,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,33,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,36,10,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,38,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,39,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,41,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,44,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,18,46,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,1,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,3,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,5,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,6,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,8,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,9,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,10,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,11,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,14,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,15,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,17,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,18,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,19,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,23,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,24,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,25,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,26,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,27,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,28,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,32,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,34,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,40,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,43,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,45,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,19,46,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,0,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,1,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,2,2,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,4,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,6,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,7,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,9,1,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,11,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,12,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,13,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,14,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,15,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,16,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,17,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,18,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,19,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,20,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,21,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,22,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,23,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,24,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,25,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,26,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,27,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,28,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,29,14,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,31,19,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,33,19,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,35,10,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,36,10,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,38,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,39,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,40,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,41,6,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,43,9,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,45,9,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,46,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,20,47,19,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,3,11,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,4,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,5,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,6,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,12,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,13,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,16,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,28,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,36,4,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,42,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,43,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,44,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,21,47,12,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,1,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,2,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,12,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,14,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,22,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,27,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,29,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,31,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,32,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,41,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,22,45,-1,0,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,1,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,5,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,9,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,17,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,20,7,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,21,15,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,24,16,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,30,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,33,0,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,36,17,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,39,8,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,40,13,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,42,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,45,18,1,,,,,,
demand,,,,,,,,,,,,,,,,,,,,23,47,15,1,,,,,,
destroy_operator,destroy_random,,,,,,,,,,,,,,,,,,,,,,,,0.225735,365,5,360,2,,
destroy_operator,destroy_worst_vehicle,,,,,,,,,,,,,,,,,,,,,,,,0.47736,601,375,226,0,,
destroy_operator,destroy_high_penalty,,,,,,,,,,,,,,,,,,,,,,,,0.0783911,45,2,43,0,,
destroy_operator,destroy_high_dead_freight_vehicle,,,,,,,,,,,,,,,,,,,,,,,,0.218514,333,222,111,2,,
repair_operator,repair_greedy_best,,,,,,,,,,,,,,,,,,,,,,,,0.534755,712,501,211,4,,
repair_operator,repair_greedy_random,,,,,,,,,,,,,,,,,,,,,,,,0.0673192,105,15,90,0,,
repair_operator,repair_regret,,,,,,,,,,,,,,,,,,,,,,,,0.0673192,79,55,24,0,,
repair_operator,repair_best_net_gain,,,,,,,,,,,,,,,,,,,,,,,,0.330607,448,33,415,0,,
